"submission_location","count"
"Office of the Chief District Medical Officer( DISTRICT - DEOGARH )","22"
"Office of the Chief District Medical Officer( DISTRICT - KALAHANDI )","64"
"Office of the Chief District Medical Officer( DISTRICT - BOUDH )","14"
"Office of the Chief District Medical Officer( DISTRICT - SAMBALPUR )","204"
"Office of the Chief District Medical Officer( DISTRICT - CUTTACK )","546"
"Office of the Chief District Medical Officer( DISTRICT - NUAPADA )","6"
"Office of the Chief District Medical Officer( DISTRICT - RAYAGADA )","36"
"Office of the Chief District Medical Officer( DISTRICT - JAGATSINGHAPUR )","106"
"Office of the Chief District Medical Officer( DISTRICT - BALANGIR )","134"
"Office of the Chief District Medical Officer( DISTRICT - KANDHAMAL )","12"
"Office of the Chief District Medical Officer( DISTRICT - KORAPUT )","96"
"Office of the Chief District Medical Officer( DISTRICT - KHORDHA )","896"
"Office of the Chief District Medical Officer( DISTRICT - JHARSUGUDA )","76"
"Office of the Chief District Medical Officer( DISTRICT - GANJAM )","162"
"Office of the Chief District Medical Officer( DISTRICT - BHADRAK )","54"
"Office of the Chief District Medical Officer( DISTRICT - BARGARH )","102"
"Office of the Chief District Medical Officer( DISTRICT - BALESHWAR )","156"
"Office of the Chief District Medical Officer( DISTRICT - KENDUJHAR )","98"
"Office of the Chief District Medical Officer( DISTRICT - PURI )","118"
"Office of the Chief District Medical Officer( DISTRICT - NAYAGARH )","36"
"Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )","140"
"Office of the Chief District Medical Officer( DISTRICT - SONEPUR )","36"
"Office of the Chief District Medical Officer( DISTRICT - KENDRAPARA )","80"
"Office of the Chief District Medical Officer( DISTRICT - NABARANGPUR )","24"
"Office of the Chief District Medical Officer( DISTRICT - SUNDARGARH )","270"
"Office of the Chief District Medical Officer( DISTRICT - GAJAPATI )","14"
"Office of the Chief District Medical Officer( DISTRICT - MALKANGIRI )","8"
"Office of the Chief District Medical Officer( DISTRICT - DHENKANAL )","112"
"Office of the Chief District Medical Officer( DISTRICT - JAJAPUR )","108"
"Office of the Chief District Medical Officer( DISTRICT - ANUGUL )","132"
